Produktname;Kategorie;Verbrauchausgaben-Kategorie;Preis in €;Menge
Gebrüder Nittaus Zweigelt;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;7,99;0,75l
Markowitsch Cuvee Red Roots;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;8,99;0,75l
Frascati Prima Luna;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;4,49;0,75l
Wegenstein Welschriesling;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;2,99;1l
Heinrich Vitikult Blaufränkisch;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;13,99;0,75l
Jöbstl Gelber Muskateller Klassik;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;8,99;0,75l
Zahel Gemischter Satz Demeter;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;7,99;0,75l
Scheiblhofer Sauvignon Blanc;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;8,99;0,75l
Malat Chardonnay;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;7,99;0,75l
J. Heinrich Blaufränkisch;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;9,99;0,75l
Baron du Val Merlot;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;3,19;0,75l
Wegenstein Cuvee;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;2,79;1l
Winzersteig Der Kräftige;Alkoholische Getränke;Alkoholische Getränke auf Weinbasis;2,49;0,75l
Ottakringer Helles;Alkoholische Getränke;Bier;1,19;0,5l
Gösser Märzen;Alkoholische Getränke;Bier;1,49;0,5l
Schwechater Bier;Alkoholische Getränke;Bier;1,19;0,5l
Wieselburger Gold;Alkoholische Getränke;Bier;1,38;0,5l
Egger Märzen;Alkoholische Getränke;Bier;0,99;0,5l
Stiegl Goldbräu;Alkoholische Getränke;Bier;1,45;0,5l
Zipfer Urtyp;Alkoholische Getränke;Bier;1,55;0,5l
Pilsner Urquelle;Alkoholische Getränke;Bier;1,42;0,5l
Da komm ich her! Freilandeier L;Kühlwaren;Eier;3,99;10Stk
Ja! Natürlich Bio-Eier L;Kühlwaren;Eier;2,84;6Stk
Clever Eier aus Bodenhaltung M;Kühlwaren;Eier;2,49;10Stk
Ja! Natürlich Bio Eier M;Kühlwaren;Eier;3,37;10Stk
Tonis Freilandeier M;Kühlwaren;Eier;3,99;10Stk
Hofstädter Faschiertes gemsicht;Fleischprodukte;Fleisch;5,99;500g
Hofstädter Hühnerfilet 2 Stk.;Fleischprodukte;Fleisch;17,99;1kg
Ja! Natürlich Hühnerfilet;Fleischprodukte;Fleisch;23,24;1kg
Hofstädter Rindsschnitzel 2-3;Fleischprodukte;Fleisch;19,49;1kg
Ja! Natürlich Wiesen Hendl;Fleischprodukte;Fleisch;8,99;1kg
Ja! Natürlich Rindsgulasch;Fleischprodukte;Fleisch;14,24;1kg
Hofstädter Bauchfleisch;Fleischprodukte;Fleisch;9,99;1kg
Ja! Natürlich dünne Rindsschnitzel;Fleischprodukte;Fleisch;20,99;1kg
Ja! Natürlich Hühnerflügerl;Fleischprodukte;Fleisch;9,74;1kg
Hofstädter Suppenmix;Fleischprodukte;Fleisch;13,99;1kg
Hofstädter Rib Eye Steak;Fleischprodukte;Fleisch;27,99;1kg
Hofstädter Hüftsteak;Fleischprodukte;Fleisch;32,99;1kg
Hofstädter Pulled Pork Die Grillerei;Fleischprodukte;Fleisch;5,99;500g
Hofstädter Puten Innenfilet;Fleischprodukte;Fleisch;17,99;1kg
Wegschaider Puten-Grillos;Fleischprodukte;Fleisch;3,99;270g
Hofstädter Karreesteak mariniert;Fleischprodukte;Fleisch;13,49;1kg
Hofstädter Tafelspitz;Fleischprodukte;Fleisch;21,99;1kg
Clever Poularde;Fleischprodukte;Fleisch;5,39;1kg
Hofstädter Rumpsteak (Beiried);Fleischprodukte;Fleisch;27,99;1kg
Hofstädter Schopfsteak;Fleischprodukte;Fleisch;12,49;1kg
Clever Toastschinken;Fleischprodukte;Wurst- und Selchwaren;2,59;200g
Berger Wellness Schinken Geschnitten;Fleischprodukte;Wurst- und Selchwaren;2,49;100g
Berger Farmerschinken;Fleischprodukte;Wurst- und Selchwaren;2,49;100g
Ja! Natürlich Frankfurter;Fleischprodukte;Wurst- und Selchwaren;2,77;220g
Radatz Original Wiener Beinschinken;Fleischprodukte;Wurst- und Selchwaren;3,99;150g
Clever Ungarische Salami;Fleischprodukte;Wurst- und Selchwaren;1,99;100g
Clever Putenschinken;Fleischprodukte;Wurst- und Selchwaren;3,09;150g
Berger Backofenschinken;Fleischprodukte;Wurst- und Selchwaren;2,49;100g
Berger Extrawurst;Fleischprodukte;Wurst- und Selchwaren;1,69;100g
Neuburger Geschnitten;Fleischprodukte;Wurst- und Selchwaren;2,89;125g
Ja! Natürlich Salami Geschnitten;Fleischprodukte;Wurst- und Selchwaren;2,24;80g
Hofstädter Taostschinken;Fleischprodukte;Wurst- und Selchwaren;2,99;150g
Berger Krenschinken;Fleischprodukte;Wurst- und Selchwaren;2,49;100g
Ja! Natürlich Frühstücksspeck;Fleischprodukte;Wurst- und Selchwaren;1,94;80g
Ja! Natürlich Rauchschinken;Fleischprodukte;Wurst- und Selchwaren;2,24;100g
Radatz Knacker;Fleischprodukte;Wurst- und Selchwaren;4,79;390g
Ja! Natürlich Rostbratenwürstel;Fleischprodukte;Wurst- und Selchwaren;2,69;192g
Radatz Käsekrainer 5 Stk.;Fleischprodukte;Wurst- und Selchwaren;7,99;550g
Billa Proscuitto Crudo;Fleischprodukte;Wurst- und Selchwaren;7,49;120g
Schärdinger Mozzarella Scheiben;Milchprodukte;Milchprodukte;2,99;150g
Ja! Natürlich Feta;Milchprodukte;Milchprodukte;1,69;150g
Ja! Natürlich Mozzarella;Milchprodukte;Milchprodukte;1,24;125g
Schärdinger Toastkäsescheiben;Milchprodukte;Milchprodukte;2,99;150g
SalzburgMilch Premium Original;Milchprodukte;Milchprodukte;4,29;300g
Schärdinger 3-Käse Aufschnitt;Milchprodukte;Milchprodukte;2,99;150g
Clever Gouda Scheiben;Milchprodukte;Milchprodukte;2,39;250g
Schärdinger Mozzarella gerieben;Milchprodukte;Milchprodukte;2,99;200g
Clever Grana Padano;Milchprodukte;Milchprodukte;5,29;300g
Clever Cottage Cheese;Milchprodukte;Milchprodukte;1,39;250g
Ja! Natürlich Frischkäse Natur;Milchprodukte;Milchprodukte;1,49;200g
Ja! Natürlich Bio-Bergkäse;Milchprodukte;Milchprodukte;2,69;200g
Schärdinger Moosbacher Scheiben;Milchprodukte;Milchprodukte;2,99;150g
Schärdinger Gouda;Milchprodukte;Milchprodukte;2,99;150g
Clever Käseaufschnitt;Milchprodukte;Milchprodukte;2,39;250g
Schärdinger Butterkäse Scheiben;Milchprodukte;Milchprodukte;2,99;150g
Ja! Natürlich Bio Halloumi;Milchprodukte;Milchprodukte;2,92;200g
Billa Bio Parmigiano Reggiano;Milchprodukte;Milchprodukte;3,74;150g
Ja! Natürlich Vollmilch länger frisch;Milchprodukte;Milchprodukte;1,39;1l
Formil Haltbarmilch 3.5%;Milchprodukte;Milchprodukte;1,69;1l
Ja! Natürlich Bio Heumilch;Milchprodukte;Milchprodukte;1,42;1l
Clever Österreichische Teebutter;Milchprodukte;Milchprodukte;1,89;250g
Clever Sauerrahm 15%;Milchprodukte;Milchprodukte;0,79;250g
Ja! Natürlich Sauerrahm 15%;Milchprodukte;Milchprodukte;0,89;250g
Clever Schlagobers 36% länger frisch;Milchprodukte;Milchprodukte;1,39;0,25l
Schärdinger Sommerbutter;Milchprodukte;Milchprodukte;2,89;250g
Clever Topfen mager;Milchprodukte;Milchprodukte;0,89;250g
Clever Joghurt Natur 0,1%;Milchprodukte;Milchprodukte;0,39;250g
Ja! Natürlich Bio Schlagobers 36%;Milchprodukte;Milchprodukte;1,34;250g
Ja! Natürlich Speisetopfen 20%;Milchprodukte;Milchprodukte;1,04;250g
Billa Bio Räucherlachs;Fischprodukte;Fisch, Meerestiere;4,69;100g
Ja! Natürlich Bio-Seeforelle geräuchert;Fischprodukte;Fisch, Meerestiere;4,49;100g
Billa Genusswelt Forellenkaviar;Fischprodukte;Fisch, Meerestiere;7,99;50g
Warhanek Rollheringe;Fischprodukte;Fisch, Meerestiere;3,89;500g
Elfin Gabelroller;Fischprodukte;Fisch, Meerestiere;2,89;200g
Clever Regenbogen Forellenfilet;Fischprodukte;Fisch, Meerestiere;2,69;125g
Warhanek Russen;Fischprodukte;Fisch, Meerestiere;4,39;500g
Clever Wildlachs Sockeye;Fischprodukte;Fisch, Meerestiere;3,99;100g
Clever Mehl Universal;Grundnahrungsmittel;Brot, Getreideprodukte;0,85;1kg
Fini´s Feinstes Weizenmehl Universal;Grundnahrungsmittel;Brot, Getreideprodukte;1,99;1kg
Fini´s Feinstes Weizenmehl Glatt;Grundnahrungsmittel;Brot, Getreideprodukte;1,99;1kg
Ja! Natürlich Weizenmehl Glatt;Grundnahrungsmittel;Brot, Getreideprodukte;1,27;1kg
Ja! Natürlich Dinkelvollkornmehl;Grundnahrungsmittel;Brot, Getreideprodukte;1,64;1kg
Ja! Natürlich Weizenmehl Universal;Grundnahrungsmittel;Brot, Getreideprodukte;1,27;1kg
Fini´s Feinstes Roggenmehl;Grundnahrungsmittel;Brot, Getreideprodukte;1,49;1kg
Clever Mehl Griffig;Grundnahrungsmittel;Brot, Getreideprodukte;0,85;1kg
Fini+s Feinstes Weizenmehl Griffig;Grundnahrungsmittel;Brot, Getreideprodukte;1,99;1kg
Eselmehl Glatt;Grundnahrungsmittel;Brot, Getreideprodukte;1,89;1kg
Le Veneziane Potato Gnocchi;Grundnahrungsmittel;Brot, Getreideprodukte;3,69;500g
Clever Spaghetti;Grundnahrungsmittel;Brot, Getreideprodukte;1,49;1kg
Barilla Spaghetti;Grundnahrungsmittel;Brot, Getreideprodukte;2,19;500g
Billa Jasmin Reis;Grundnahrungsmittel;Brot, Getreideprodukte;3,09;1kg
Alnatura Basmati Reis;Grundnahrungsmittel;Brot, Getreideprodukte;5,59;1kg
Clever Parboild Langkornreis;Grundnahrungsmittel;Brot, Getreideprodukte;1,49;1kg
Billa Bio Spaghetti;Grundnahrungsmittel;Brot, Getreideprodukte;0,97;500g
Barilla Penne Rigate;Grundnahrungsmittel;Brot, Getreideprodukte;2,19;500g
Clever Basmatireis;Grundnahrungsmittel;Brot, Getreideprodukte;2,69;1kg
Billa Bio Basmati Reis;Grundnahrungsmittel;Brot, Getreideprodukte;3,44;1kg
Alnatura Spaghetti Semolato;Grundnahrungsmittel;Brot, Getreideprodukte;1,59;500g
Barilla Girandole;Grundnahrungsmittel;Brot, Getreideprodukte;2,19;500g
Clever Penne;Grundnahrungsmittel;Brot, Getreideprodukte;1,49;1kg
Ja! Natürlich Fairtrade Basmatireis;Grundnahrungsmittel;Brot, Getreideprodukte;4,49;1kg
Ja! Natürlich Arborio Bio-Risottoreis;Grundnahrungsmittel;Brot, Getreideprodukte;2,24;500g
Clever Langkornreis;Grundnahrungsmittel;Brot, Getreideprodukte;1,29;1kg
Ja! Natürlich Langkornreis;Grundnahrungsmittel;Brot, Getreideprodukte;2,99;1kg
Alnatura Dinkel Spirelli;Grundnahrungsmittel;Brot, Getreideprodukte;2,19;500g
Billa Bio Fusilli;Grundnahrungsmittel;Brot, Getreideprodukte;0,97;500g
Barilla Lasagne;Grundnahrungsmittel;Brot, Getreideprodukte;1,99;250g
Alnavit Nussecken;Süßigkeiten;Süßwaren;2,99;150g
Manner Neapolitaner;Süßigkeiten;Süßwaren;3,49;300g
Milka I Love Milka Erdbeer;Süßigkeiten;Süßwaren;2,79;110g
Clever Soft Orange Cake;Süßigkeiten;Süßwaren;1,69;300g
Küfferle Katzenzungentafel;Süßigkeiten;Süßwaren;1,69;75g
Clever Schoko-Butterkekse Vollmilch;Süßigkeiten;Süßwaren;1,78;250g
Leibnitz Butterkeks;Süßigkeiten;Süßwaren;2,39;200g
Casali Schokobananen;Süßigkeiten;Süßwaren;3,29;300g
Bahlsen Messino Vollmilch;Süßigkeiten;Süßwaren;2,29;125g
Lindt Excellence 70% Mild;Süßigkeiten;Süßwaren;1,99;100g
Milka Alpenmilch;Süßigkeiten;Süßwaren;1,39;100g
Milka Milkinis;Süßigkeiten;Süßwaren;1,59;87,5g
Clever Chocolate Chip Cookies;Süßigkeiten;Süßwaren;1,19;225g
Manner Biskotten;Süßigkeiten;Süßwaren;2,79;200g
Napoli Dragee Keksi Milchschokolade;Süßigkeiten;Süßwaren;2,49;165g
Clever Alpenvollmilch Schokolade;Süßigkeiten;Süßwaren;0,69;100g
Storck Toffifee;Süßigkeiten;Süßwaren;1,99;125g
Alnatura Schoko Butterkeks Vollmilch;Süßigkeiten;Süßwaren;2,99;130g
Niemetz Schwedenbomben;Süßigkeiten;Süßwaren;2,49;110g
Wick Blau ohne Zucker;Süßigkeiten;Süßwaren;2,19;46g
Clever Schokobananen;Süßigkeiten;Süßwaren;3,29;600g
Ritter Sport Marzipan;Süßigkeiten;Süßwaren;1,39;100g
Clever Vollmilch Nuss Schokolade;Süßigkeiten;Süßwaren;0,69;100g
Kinder Bueno;Süßigkeiten;Süßwaren;1,99;129g
Ferrero Duplo;Süßigkeiten;Süßwaren;3,99;327g
Bahlsen Chokini;Süßigkeiten;Süßwaren;2,49;150g
Kinder Riegel;Süßigkeiten;Süßwaren;3,99;378g
Milkado Milchschokolade;Süßigkeiten;Süßwaren;2,59;75g
Milka Tender Milch Riegel 4er;Süßigkeiten;Süßwaren;2,59;148g
Oreo Original;Süßigkeiten;Süßwaren;3,19;176g
DeBeukelaer Prinzenrolle;Süßigkeiten;Süßwaren;2,99;400g
Bahlsen Messino Edelherb;Süßigkeiten;Süßwaren;2,29;125g
Ja! Natürlich 60% Edelbitter Schokolade;Süßigkeiten;Süßwaren;1,49;100g
Ferrero Raffaello;Süßigkeiten;Süßwaren;3,19;230g
Milka Nussini Haselnuss Riegel 5er;Süßigkeiten;Süßwaren;2,59;167,5g
Manner Lebkuchen Brezel Zartbitter;Süßigkeiten;Süßwaren;2,49;185g
Clever Waffelröllchen Vollmich;Süßigkeiten;Süßwaren;1,29;125g
Balisto Joghurt Beeren Mix;Süßigkeiten;Süßwaren;2,19;111g
Smarties Minis;Süßigkeiten;Süßwaren;3,39;187g
Egger Sportgummi;Süßigkeiten;Süßwaren;2,29;175g
Ferrero Giotto;Süßigkeiten;Süßwaren;3,49;154,8g
Kelly´s Chips Classic Gesalzen;Knabbereien;Brot, Getreideprodukte;2,79;150g
Kelly´s Pombär Sour-Cream;Knabbereien;Brot, Getreideprodukte;2,29;65g
Clever Geriffelte Chips Salz;Knabbereien;Brot, Getreideprodukte;1,29;200g
Vaya Bean Salt Snack;Knabbereien;Brot, Getreideprodukte;2,69;80g
Vaya Sweet Potato Rosemary Snack;Knabbereien;Brot, Getreideprodukte;2,69;75g
Vaya Hummus Creamy Herbs Snack;Knabbereien;Brot, Getreideprodukte;2,69;80g
Kelly´s Pombär Original;Knabbereien;Brot, Getreideprodukte;2,99;100g
Kelly´s Erdnuss Snips;Knabbereien;Brot, Getreideprodukte;2,79;150g
Clever Cashews geröstet & gesalzen;Knabbereien;Brot, Getreideprodukte;1,89;150g
Gusto Pufuleti Maisgebäck;Knabbereien;Brot, Getreideprodukte;1,15;85g
Clever Pistazien geröstet & gesalzen;Knabbereien;Brot, Getreideprodukte;3,79;250g
Clever Erdnuss Flips;Knabbereien;Brot, Getreideprodukte;0,99;200g
Funny Frisch Riffels Chips Naturell;Knabbereien;Brot, Getreideprodukte;2,79;150g
Clever Chips Paprika;Knabbereien;Brot, Getreideprodukte;1,29;250g
Ja! Natürlich Popcornmais;Knabbereien;Brot, Getreideprodukte;1,72;250g
Ja! Natürlich Erdnüsse;Knabbereien;Brot, Getreideprodukte;1,12;150g
Clever Gebäckstangen Käse;Knabbereien;Brot, Getreideprodukte;1,49;150g
DeBeukelaer Tourinos Gebäckstangen;Knabbereien;Brot, Getreideprodukte;2,79;125g
Lorenz Rohscheiben Chips mit Steinsalz;Knabbereien;Brot, Getreideprodukte;2,69;120g
Kelly´s Mikrowellenpopcorn;Knabbereien;Brot, Getreideprodukte;4,99;270g
Billa Grissini Torinesi;Knabbereien;Brot, Getreideprodukte;1,69;200g
Kelly´s Zirkusräder;Knabbereien;Brot, Getreideprodukte;1,79;80g
Lorenz Crunchips Red Chili;Knabbereien;Brot, Getreideprodukte;2,69;150g
Soletti Baby-Brezel gesalzen;Knabbereien;Brot, Getreideprodukte;2,59;200g
Billa Pistazien geröstet & gesalzen;Knabbereien;Brot, Getreideprodukte;3,49;80g
Lorenz Nic Nac´s;Knabbereien;Brot, Getreideprodukte;2,89;125g
Kettle Chips Salz;Knabbereien;Brot, Getreideprodukte;3,29;150g
TUC Cracker Classic 3er;Knabbereien;Brot, Getreideprodukte;3,99;300g
Lorenz Crunchips Paprika;Knabbereien;Brot, Getreideprodukte;2,69;150g
Soletti Goldfischli Sesam;Knabbereien;Brot, Getreideprodukte;1,99;100g
Lorenz Naturals Rosmarin;Knabbereien;Brot, Getreideprodukte;2,69;110g
Clever Tortilla Chips Salz;Knabbereien;Brot, Getreideprodukte;1,79;300g
Lorenz Crunchips Western Style;Knabbereien;Brot, Getreideprodukte;2,69;150g
Clever Partynüsse im Teigmantel;Knabbereien;Brot, Getreideprodukte;0,99;200g
Lorenz Pommels Paprika;Knabbereien;Brot, Getreideprodukte;1,99;75g
Clever Tortilla Chips Nacho Cheese;Knabbereien;Brot, Getreideprodukte;1,79;300g
Grissini mit Sesam;Knabbereien;Brot, Getreideprodukte;2,19;250g
Lorenz Naturals Meersalz mit Pfeffer;Knabbereien;Brot, Getreideprodukte;2,69;110g
Clever Studentenfutter;Knabbereien;Brot, Getreideprodukte;1,89;200g
Lorenz Party Clubs;Knabbereien;Brot, Getreideprodukte;2,19;200g
Clever Stapelchips Sour Cream & Onion;Knabbereien;Brot, Getreideprodukte;1,49;175g
